,generalcode,category,generalname
69,G83,Plastic,Polystyrene pieces > 50 cm
70,G84,Plastic,"CD, CD-box"
71,G85,Plastic,Salt packaging
72,G86,Plastic,Fin trees (from fins for scubadiving)
73,G87,Plastic,Masking tape 
74,G88,Plastic,Telephone (incl. parts)
75,G89,Plastic,plastic construction waste
76,G90,Plastic,Plastic flower pots
77,G91,Plastic,Biomass holder from sewage treatment plants
78,G92,Plastic,Bait containers/packaging
79,G93,Plastic,Cable ties
80,G95,Plastic,Cotton bud sticks
81,G96,Plastic,Sanitary towels/panty liners/backing strips
82,G97,Plastic,Toilet fresheners
83,G98,Plastic,Diapers/nappies
84,G99,Plastic,Syringes/needles
85,G100,Plastic,Medical/Pharmaceuticals containers/tubes
86,G101,Plastic,Dog feces bag
87,G102,Plastic,Flip-flops
88,G124,Plastic,Other plastic/polystyrene items (identifiable)
89,G125,Rubber,Balloons and balloon sticks
90,G126,Rubber,Balls
91,G127,Rubber,Rubber boots
92,G128,Rubber,Tyres and belts
93,G129,Rubber,Inner-tubes and rubber sheet
94,G130,Rubber,Wheels
95,G131,Rubber,"Rubber bands (small, for kitchen/household/post use)"
96,G132,Rubber,Bobbins (fishing) 
97,G133,Rubber,Condoms (incl. packaging)
98,G134,Rubber,Other rubber pieces
99,G137,Cloth/textile,"Clothing / rags (clothing, hats, towels) "
100,G138,Cloth/textile,"Shoes and sandals (e.g. Leather, cloth)"
101,G139,Cloth/textile,Backpacks & bags
102,G140,Cloth/textile,Sacking (hessian) 
103,G141,Cloth/textile,Carpet & Furnishing
104,G142,Cloth/textile,"Rope, string and nets"
105,G143,Cloth/textile,"Sails, canvas "
106,G144,Cloth/textile,Tampons and tampon applicators
107,G145,Cloth/textile,Other textiles (incl. rags)
108,G147,Paper/Cardboard,Paper bags
109,G148,Paper/Cardboard,Cardboard (boxes & fragments) 
110,G150,Paper/Cardboard,Cartons/Tetrapack Milk
111,G151,Paper/Cardboard,Cartons/Tetrapack (others)
112,G152,Paper/Cardboard,Cigarette packets
113,G153,Paper/Cardboard,"Cups,  food  trays,  food  wrappers,  drink containers "
114,G154,Paper/Cardboard,Newspapers & magazines
115,G155,Paper/Cardboard,Tubes for fireworks 
116,G156,Paper/Cardboard,Paper fragments
117,G158,Paper/Cardboard,Other paper items
118,G159,Processed/worked wood,Corks
119,G160,Processed/worked wood,Pallets
120,G161,Processed/worked wood,Processed timber
121,G162,Processed/worked wood,Crates
122,G163,Processed/worked wood,Crab/lobster pots
123,G164,Processed/worked wood,Fish boxes
124,G165,Processed/worked wood,"Ice-cream sticks, chip forks, chopsticks & toothpicks "
125,G166,Processed/worked wood,Paint brushes
126,G167,Processed/worked wood,Matches & fireworks 
127,G171,Processed/worked wood,Other wood < 50 cm
128,G172,Processed/worked wood,Other wood > 50 cm
129,G174,Metal,Aerosol/Spray cans industry
130,G175,Metal,Cans (bevarage) 
131,G176,Metal,Cans (food)
132,G177,Metal,"Foil wrappers, aluminum foil"
133,G178,Metal,"Bottle caps, lids & pull tabs "
134,G179,Metal,Disposable BBQ's
135,G180,Metal,"Appliances (refrigerators, washers, etc.)"
136,G181,Metal,"Tableware (plates, cups & cutlery) "
137,G182,Metal,"Fishing related (weights, sinkers, lures, hooks) "
138,G184,Metal,Lobster/crab pots
139,G186,Metal,Industrial scrap
140,G187,Metal,"Drums, e.g. oil"
141,G188,Metal,Other cans (< 4 L) 
142,G189,Metal,"Gas bottles, drums & buckets ( > 4 L) "
143,G190,Metal,Paint tin
144,G191,Metal,"Wire, wire mesh, barbed wire"
145,G193,Metal,Car parts / batteries
146,G194,Metal,Cables 
147,G195,Metal,Household Batteries 
148,G198,Metal,Other metal pieces < 50 cm
149,G199,Metal,Other metal pieces > 50 cm
150,G200,Glass/ceramics,Bottles incl. pieces
151,G201,Glass/ceramics,Jars incl. pieces
152,G202,Glass/ceramics,Light bulbs
153,G203,Glass/ceramics,Tableware (plates & cups) 
154,G204,Glass/ceramics,"Construction material (brick, cement, pipes) "
155,G205,Glass/ceramics,Fluorescent light tubes 
156,G206,Glass/ceramics,Glass buoys 
157,G207,Glass/ceramics,Octopus pots
158,G208,Glass/ceramics,Glass or ceramic fragments > 2.5 cm
159,G210,Glass/ceramics,Other glass items
160,G211,unidentified,"Other medical items (swabs, bandaging, adhesive plaster etc.)"
161,G213,Chemicals,Paraffin/Wax
162,G301,Cloth/textile,Disposable mask
163,G302,Cloth/textile,Disposable glove
